       13325
x,y,i,j,cs
      11325.000,     -12555.000,   35,   15,    30.000
      11355.000,     -12555.000,   36,   15,    30.000
      11385.000,     -12555.000,   37,   15,    30.000
      11415.000,     -12555.000,   38,   15,    30.000
      11445.000,     -12555.000,   39,   15,    30.000
      11475.000,     -12555.000,   40,   15,    30.000
      11505.000,     -12555.000,   41,   15,    30.000
      11535.000,     -12555.000,   42,   15,    30.000
      11565.000,     -12555.000,   43,   15,    30.000
      11595.000,     -12555.000,   44,   15,    30.000
      11625.000,     -12555.000,   45,   15,    30.000
      11655.000,     -12555.000,   46,   15,    30.000
      11685.000,     -12555.000,   47,   15,    30.000
      11715.000,     -12555.000,   48,   15,    30.000
      11745.000,     -12555.000,   49,   15,    30.000
      11775.000,     -12555.000,   50,   15,    30.000
      11805.000,     -12555.000,   51,   15,    30.000
      11835.000,     -12555.000,   52,   15,    30.000
      11865.000,     -12555.000,   53,   15,    30.000
      11895.000,     -12555.000,   54,   15,    30.000
      11925.000,     -12555.000,   55,   15,    30.000
      11955.000,     -12555.000,   56,   15,    30.000
      11985.000,     -12555.000,   57,   15,    30.000
      12015.000,     -12555.000,   58,   15,    30.000
      12045.000,     -12555.000,   59,   15,    30.000
      12075.000,     -12555.000,   60,   15,    30.000
      12105.000,     -12555.000,   61,   15,    30.000
      12135.000,     -12555.000,   62,   15,    30.000
      12165.000,     -12555.000,   63,   15,    30.000
      12195.000,     -12555.000,   64,   15,    30.000
      12225.000,     -12555.000,   65,   15,    30.000
      12255.000,     -12555.000,   66,   15,    30.000
      12285.000,     -12555.000,   67,   15,    30.000
      12315.000,     -12555.000,   68,   15,    30.000
      12345.000,     -12555.000,   69,   15,    30.000
      12375.000,     -12555.000,   70,   15,    30.000
      12405.000,     -12555.000,   71,   15,    30.000
      12435.000,     -12555.000,   72,   15,    30.000
      12465.000,     -12555.000,   73,   15,    30.000
      12495.000,     -12555.000,   74,   15,    30.000
      12525.000,     -12555.000,   75,   15,    30.000
      12555.000,     -12555.000,   76,   15,    30.000
      12585.000,     -12555.000,   77,   15,    30.000
      12615.000,     -12555.000,   78,   15,    30.000
      12645.000,     -12555.000,   79,   15,    30.000
      12675.000,     -12555.000,   80,   15,    30.000
      12705.000,     -12555.000,   81,   15,    30.000
      12735.000,     -12555.000,   82,   15,    30.000
      12765.000,     -12555.000,   83,   15,    30.000
      12795.000,     -12555.000,   84,   15,    30.000
      12825.000,     -12555.000,   85,   15,    30.000
      12855.000,     -12555.000,   86,   15,    30.000
      12885.000,     -12555.000,   87,   15,    30.000
      12915.000,     -12555.000,   88,   15,    30.000
      12945.000,     -12555.000,   89,   15,    30.000
      12975.000,     -12555.000,   90,   15,    30.000
      13005.000,     -12555.000,   91,   15,    30.000
      13035.000,     -12555.000,   92,   15,    30.000
      13065.000,     -12555.000,   93,   15,    30.000
      13095.000,     -12555.000,   94,   15,    30.000
      13125.000,     -12555.000,   95,   15,    30.000
      13155.000,     -12555.000,   96,   15,    30.000
      13185.000,     -12555.000,   97,   15,    30.000
      13215.000,     -12555.000,   98,   15,    30.000
      13245.000,     -12555.000,   99,   15,    30.000
      13275.000,     -12555.000,  100,   15,    30.000
      13305.000,     -12555.000,  101,   15,    30.000
      13335.000,     -12555.000,  102,   15,    30.000
      13365.000,     -12555.000,  103,   15,    30.000
      13395.000,     -12555.000,  104,   15,    30.000
      13425.000,     -12555.000,  105,   15,    30.000
      13455.000,     -12555.000,  106,   15,    30.000
      13485.000,     -12555.000,  107,   15,    30.000
      13515.000,     -12555.000,  108,   15,    30.000
      13545.000,     -12555.000,  109,   15,    30.000
      13575.000,     -12555.000,  110,   15,    30.000
      13605.000,     -12555.000,  111,   15,    30.000
      13635.000,     -12555.000,  112,   15,    30.000
      13665.000,     -12555.000,  113,   15,    30.000
      13695.000,     -12555.000,  114,   15,    30.000
      13725.000,     -12555.000,  115,   15,    30.000
      13755.000,     -12555.000,  116,   15,    30.000
      13785.000,     -12555.000,  117,   15,    30.000
      13815.000,     -12555.000,  118,   15,    30.000
      13845.000,     -12555.000,  119,   15,    30.000
      13875.000,     -12555.000,  120,   15,    30.000
      13905.000,     -12555.000,  121,   15,    30.000
      13935.000,     -12555.000,  122,   15,    30.000
      13965.000,     -12555.000,  123,   15,    30.000
      13995.000,     -12555.000,  124,   15,    30.000
      14025.000,     -12555.000,  125,   15,    30.000
      14055.000,     -12555.000,  126,   15,    30.000
      14085.000,     -12555.000,  127,   15,    30.000
      14115.000,     -12555.000,  128,   15,    30.000
      14145.000,     -12555.000,  129,   15,    30.000
      10395.000,     -12525.000,    4,   16,    30.000
      10425.000,     -12525.000,    5,   16,    30.000
      10455.000,     -12525.000,    6,   16,    30.000
      10485.000,     -12525.000,    7,   16,    30.000
      10515.000,     -12525.000,    8,   16,    30.000
      10545.000,     -12525.000,    9,   16,    30.000
      10725.000,     -12525.000,   15,   16,    30.000
      10755.000,     -12525.000,   16,   16,    30.000
      10785.000,     -12525.000,   17,   16,    30.000
      10815.000,     -12525.000,   18,   16,    30.000
      10875.000,     -12525.000,   20,   16,    30.000
      10905.000,     -12525.000,   21,   16,    30.000
      10935.000,     -12525.000,   22,   16,    30.000
      10965.000,     -12525.000,   23,   16,    30.000
      10995.000,     -12525.000,   24,   16,    30.000
      11025.000,     -12525.000,   25,   16,    30.000
      11055.000,     -12525.000,   26,   16,    30.000
      11085.000,     -12525.000,   27,   16,    30.000
      11115.000,     -12525.000,   28,   16,    30.000
      11145.000,     -12525.000,   29,   16,    30.000
      11175.000,     -12525.000,   30,   16,    30.000
      11205.000,     -12525.000,   31,   16,    30.000
      11235.000,     -12525.000,   32,   16,    30.000
      11265.000,     -12525.000,   33,   16,    30.000
      11295.000,     -12525.000,   34,   16,    30.000
      11325.000,     -12525.000,   35,   16,    30.000
      11355.000,     -12525.000,   36,   16,    30.000
      11385.000,     -12525.000,   37,   16,    30.000
      11415.000,     -12525.000,   38,   16,    30.000
      11445.000,     -12525.000,   39,   16,    30.000
      11475.000,     -12525.000,   40,   16,    30.000
      11505.000,     -12525.000,   41,   16,    30.000
      11535.000,     -12525.000,   42,   16,    30.000
      11565.000,     -12525.000,   43,   16,    30.000
      11595.000,     -12525.000,   44,   16,    30.000
      11625.000,     -12525.000,   45,   16,    30.000
      11655.000,     -12525.000,   46,   16,    30.000
      11685.000,     -12525.000,   47,   16,    30.000
      11715.000,     -12525.000,   48,   16,    30.000
      11745.000,     -12525.000,   49,   16,    30.000
      11775.000,     -12525.000,   50,   16,    30.000
      11805.000,     -12525.000,   51,   16,    30.000
      11835.000,     -12525.000,   52,   16,    30.000
      11865.000,     -12525.000,   53,   16,    30.000
      11895.000,     -12525.000,   54,   16,    30.000
      11925.000,     -12525.000,   55,   16,    30.000
      11955.000,     -12525.000,   56,   16,    30.000
      11985.000,     -12525.000,   57,   16,    30.000
      12015.000,     -12525.000,   58,   16,    30.000
      12045.000,     -12525.000,   59,   16,    30.000
      12075.000,     -12525.000,   60,   16,    30.000
      12105.000,     -12525.000,   61,   16,    30.000
      12135.000,     -12525.000,   62,   16,    30.000
      12165.000,     -12525.000,   63,   16,    30.000
      12195.000,     -12525.000,   64,   16,    30.000
      12225.000,     -12525.000,   65,   16,    30.000
      12255.000,     -12525.000,   66,   16,    30.000
      12285.000,     -12525.000,   67,   16,    30.000
      12315.000,     -12525.000,   68,   16,    30.000
      12345.000,     -12525.000,   69,   16,    30.000
      12375.000,     -12525.000,   70,   16,    30.000
      12405.000,     -12525.000,   71,   16,    30.000
      12435.000,     -12525.000,   72,   16,    30.000
      12465.000,     -12525.000,   73,   16,    30.000
      12495.000,     -12525.000,   74,   16,    30.000
      12525.000,     -12525.000,   75,   16,    30.000
      12555.000,     -12525.000,   76,   16,    30.000
      12585.000,     -12525.000,   77,   16,    30.000
      12615.000,     -12525.000,   78,   16,    30.000
      12645.000,     -12525.000,   79,   16,    30.000
      12675.000,     -12525.000,   80,   16,    30.000
      12705.000,     -12525.000,   81,   16,    30.000
      12735.000,     -12525.000,   82,   16,    30.000
      12765.000,     -12525.000,   83,   16,    30.000
      12795.000,     -12525.000,   84,   16,    30.000
      12825.000,     -12525.000,   85,   16,    30.000
      12855.000,     -12525.000,   86,   16,    30.000
      12885.000,     -12525.000,   87,   16,    30.000
      12915.000,     -12525.000,   88,   16,    30.000
      12945.000,     -12525.000,   89,   16,    30.000
      12975.000,     -12525.000,   90,   16,    30.000
      13005.000,     -12525.000,   91,   16,    30.000
      13035.000,     -12525.000,   92,   16,    30.000
      13065.000,     -12525.000,   93,   16,    30.000
      13095.000,     -12525.000,   94,   16,    30.000
      13125.000,     -12525.000,   95,   16,    30.000
      13155.000,     -12525.000,   96,   16,    30.000
      13185.000,     -12525.000,   97,   16,    30.000
      13215.000,     -12525.000,   98,   16,    30.000
      13245.000,     -12525.000,   99,   16,    30.000
      13275.000,     -12525.000,  100,   16,    30.000
      13305.000,     -12525.000,  101,   16,    30.000
      13335.000,     -12525.000,  102,   16,    30.000
      13365.000,     -12525.000,  103,   16,    30.000
      13395.000,     -12525.000,  104,   16,    30.000
      13425.000,     -12525.000,  105,   16,    30.000
      13455.000,     -12525.000,  106,   16,    30.000
      13485.000,     -12525.000,  107,   16,    30.000
      13515.000,     -12525.000,  108,   16,    30.000
      13545.000,     -12525.000,  109,   16,    30.000
      13575.000,     -12525.000,  110,   16,    30.000
      13605.000,     -12525.000,  111,   16,    30.000
      13635.000,     -12525.000,  112,   16,    30.000
      13665.000,     -12525.000,  113,   16,    30.000
      13695.000,     -12525.000,  114,   16,    30.000
      13725.000,     -12525.000,  115,   16,    30.000
      13755.000,     -12525.000,  116,   16,    30.000
      13785.000,     -12525.000,  117,   16,    30.000
      13815.000,     -12525.000,  118,   16,    30.000
      13845.000,     -12525.000,  119,   16,    30.000
      13875.000,     -12525.000,  120,   16,    30.000
      13905.000,     -12525.000,  121,   16,    30.000
      13935.000,     -12525.000,  122,   16,    30.000
      13965.000,     -12525.000,  123,   16,    30.000
      13995.000,     -12525.000,  124,   16,    30.000
      14025.000,     -12525.000,  125,   16,    30.000
      14055.000,     -12525.000,  126,   16,    30.000
      14085.000,     -12525.000,  127,   16,    30.000
      14115.000,     -12525.000,  128,   16,    30.000
      10395.000,     -12495.000,    4,   17,    30.000
      10425.000,     -12495.000,    5,   17,    30.000
      10455.000,     -12495.000,    6,   17,    30.000
      10485.000,     -12495.000,    7,   17,    30.000
      10515.000,     -12495.000,    8,   17,    30.000
      10545.000,     -12495.000,    9,   17,    30.000
      10575.000,     -12495.000,   10,   17,    30.000
      10605.000,     -12495.000,   11,   17,    30.000
      10635.000,     -12495.000,   12,   17,    30.000
      10665.000,     -12495.000,   13,   17,    30.000
      10695.000,     -12495.000,   14,   17,    30.000
      10725.000,     -12495.000,   15,   17,    30.000
      10755.000,     -12495.000,   16,   17,    30.000
      10785.000,     -12495.000,   17,   17,    30.000
      10815.000,     -12495.000,   18,   17,    30.000
      10845.000,     -12495.000,   19,   17,    30.000
      10875.000,     -12495.000,   20,   17,    30.000
      10905.000,     -12495.000,   21,   17,    30.000
      10935.000,     -12495.000,   22,   17,    30.000
      10965.000,     -12495.000,   23,   17,    30.000
      10995.000,     -12495.000,   24,   17,    30.000
      11025.000,     -12495.000,   25,   17,    30.000
