       13551
x,y,i,j,cs
      13005.000,     -10200.000,   91,   94,    30.000
      13035.000,     -10200.000,   92,   94,    30.000
      13065.000,     -10200.000,   93,   94,    30.000
      13095.000,     -10200.000,   94,   94,    30.000
      13125.000,     -10200.000,   95,   94,    30.000
      13155.000,     -10200.000,   96,   94,    30.000
      13185.000,     -10200.000,   97,   94,    30.000
      13215.000,     -10200.000,   98,   94,    30.000
      13245.000,     -10200.000,   99,   94,    30.000
      13275.000,     -10200.000,  100,   94,    30.000
      13305.000,     -10200.000,  101,   94,    30.000
      13335.000,     -10200.000,  102,   94,    30.000
      13365.000,     -10200.000,  103,   94,    30.000
      13395.000,     -10200.000,  104,   94,    30.000
      13425.000,     -10200.000,  105,   94,    30.000
      13455.000,     -10200.000,  106,   94,    30.000
      13485.000,     -10200.000,  107,   94,    30.000
      13515.000,     -10200.000,  108,   94,    30.000
      13545.000,     -10200.000,  109,   94,    30.000
      13575.000,     -10200.000,  110,   94,    30.000
      13605.000,     -10200.000,  111,   94,    30.000
      13635.000,     -10200.000,  112,   94,    30.000
      13665.000,     -10200.000,  113,   94,    30.000
      13695.000,     -10200.000,  114,   94,    30.000
      13725.000,     -10200.000,  115,   94,    30.000
      13755.000,     -10200.000,  116,   94,    30.000
      13785.000,     -10200.000,  117,   94,    30.000
      13815.000,     -10200.000,  118,   94,    30.000
      13845.000,     -10200.000,  119,   94,    30.000
      13875.000,     -10200.000,  120,   94,    30.000
      13905.000,     -10200.000,  121,   94,    30.000
      13935.000,     -10200.000,  122,   94,    30.000
      13965.000,     -10200.000,  123,   94,    30.000
      12195.000,     -10170.000,   64,   95,    30.000
      12225.000,     -10170.000,   65,   95,    30.000
      12255.000,     -10170.000,   66,   95,    30.000
      12285.000,     -10170.000,   67,   95,    30.000
      12315.000,     -10170.000,   68,   95,    30.000
      12345.000,     -10170.000,   69,   95,    30.000
      12375.000,     -10170.000,   70,   95,    30.000
      12405.000,     -10170.000,   71,   95,    30.000
      12435.000,     -10170.000,   72,   95,    30.000
      12465.000,     -10170.000,   73,   95,    30.000
      12495.000,     -10170.000,   74,   95,    30.000
      12525.000,     -10170.000,   75,   95,    30.000
      12555.000,     -10170.000,   76,   95,    30.000
      12585.000,     -10170.000,   77,   95,    30.000
      12615.000,     -10170.000,   78,   95,    30.000
      12645.000,     -10170.000,   79,   95,    30.000
      12675.000,     -10170.000,   80,   95,    30.000
      12705.000,     -10170.000,   81,   95,    30.000
      12735.000,     -10170.000,   82,   95,    30.000
      12765.000,     -10170.000,   83,   95,    30.000
      12795.000,     -10170.000,   84,   95,    30.000
      12825.000,     -10170.000,   85,   95,    30.000
      12855.000,     -10170.000,   86,   95,    30.000
      12885.000,     -10170.000,   87,   95,    30.000
      12915.000,     -10170.000,   88,   95,    30.000
      12945.000,     -10170.000,   89,   95,    30.000
      12975.000,     -10170.000,   90,   95,    30.000
      13005.000,     -10170.000,   91,   95,    30.000
      13035.000,     -10170.000,   92,   95,    30.000
      13065.000,     -10170.000,   93,   95,    30.000
      13095.000,     -10170.000,   94,   95,    30.000
      13125.000,     -10170.000,   95,   95,    30.000
      13155.000,     -10170.000,   96,   95,    30.000
      13185.000,     -10170.000,   97,   95,    30.000
      13215.000,     -10170.000,   98,   95,    30.000
      13245.000,     -10170.000,   99,   95,    30.000
      13275.000,     -10170.000,  100,   95,    30.000
      13305.000,     -10170.000,  101,   95,    30.000
      13335.000,     -10170.000,  102,   95,    30.000
      13365.000,     -10170.000,  103,   95,    30.000
      13395.000,     -10170.000,  104,   95,    30.000
      13425.000,     -10170.000,  105,   95,    30.000
      13455.000,     -10170.000,  106,   95,    30.000
      13485.000,     -10170.000,  107,   95,    30.000
      13515.000,     -10170.000,  108,   95,    30.000
      13545.000,     -10170.000,  109,   95,    30.000
      13575.000,     -10170.000,  110,   95,    30.000
      13605.000,     -10170.000,  111,   95,    30.000
      13635.000,     -10170.000,  112,   95,    30.000
      13665.000,     -10170.000,  113,   95,    30.000
      13695.000,     -10170.000,  114,   95,    30.000
      13725.000,     -10170.000,  115,   95,    30.000
      13755.000,     -10170.000,  116,   95,    30.000
      13785.000,     -10170.000,  117,   95,    30.000
      13815.000,     -10170.000,  118,   95,    30.000
      13845.000,     -10170.000,  119,   95,    30.000
      13875.000,     -10170.000,  120,   95,    30.000
      13905.000,     -10170.000,  121,   95,    30.000
      12195.000,     -10140.000,   64,   96,    30.000
      12225.000,     -10140.000,   65,   96,    30.000
      12255.000,     -10140.000,   66,   96,    30.000
      12285.000,     -10140.000,   67,   96,    30.000
      12315.000,     -10140.000,   68,   96,    30.000
      12345.000,     -10140.000,   69,   96,    30.000
      12375.000,     -10140.000,   70,   96,    30.000
      12405.000,     -10140.000,   71,   96,    30.000
      12435.000,     -10140.000,   72,   96,    30.000
      12465.000,     -10140.000,   73,   96,    30.000
      12495.000,     -10140.000,   74,   96,    30.000
      12525.000,     -10140.000,   75,   96,    30.000
      12555.000,     -10140.000,   76,   96,    30.000
      12585.000,     -10140.000,   77,   96,    30.000
      12615.000,     -10140.000,   78,   96,    30.000
      12645.000,     -10140.000,   79,   96,    30.000
      12675.000,     -10140.000,   80,   96,    30.000
      12705.000,     -10140.000,   81,   96,    30.000
      12735.000,     -10140.000,   82,   96,    30.000
      12765.000,     -10140.000,   83,   96,    30.000
      12795.000,     -10140.000,   84,   96,    30.000
      12825.000,     -10140.000,   85,   96,    30.000
      12855.000,     -10140.000,   86,   96,    30.000
      12885.000,     -10140.000,   87,   96,    30.000
      12915.000,     -10140.000,   88,   96,    30.000
      12945.000,     -10140.000,   89,   96,    30.000
      12975.000,     -10140.000,   90,   96,    30.000
      13005.000,     -10140.000,   91,   96,    30.000
      13035.000,     -10140.000,   92,   96,    30.000
      13065.000,     -10140.000,   93,   96,    30.000
      13095.000,     -10140.000,   94,   96,    30.000
      13125.000,     -10140.000,   95,   96,    30.000
      13155.000,     -10140.000,   96,   96,    30.000
      13185.000,     -10140.000,   97,   96,    30.000
      13215.000,     -10140.000,   98,   96,    30.000
      13245.000,     -10140.000,   99,   96,    30.000
      13275.000,     -10140.000,  100,   96,    30.000
      13305.000,     -10140.000,  101,   96,    30.000
      13335.000,     -10140.000,  102,   96,    30.000
      13365.000,     -10140.000,  103,   96,    30.000
      13395.000,     -10140.000,  104,   96,    30.000
      13425.000,     -10140.000,  105,   96,    30.000
      13455.000,     -10140.000,  106,   96,    30.000
      13485.000,     -10140.000,  107,   96,    30.000
      13515.000,     -10140.000,  108,   96,    30.000
      13545.000,     -10140.000,  109,   96,    30.000
      13575.000,     -10140.000,  110,   96,    30.000
      13605.000,     -10140.000,  111,   96,    30.000
      13635.000,     -10140.000,  112,   96,    30.000
      13665.000,     -10140.000,  113,   96,    30.000
      13695.000,     -10140.000,  114,   96,    30.000
      13725.000,     -10140.000,  115,   96,    30.000
      13755.000,     -10140.000,  116,   96,    30.000
      13785.000,     -10140.000,  117,   96,    30.000
      13815.000,     -10140.000,  118,   96,    30.000
      13845.000,     -10140.000,  119,   96,    30.000
      13875.000,     -10140.000,  120,   96,    30.000
      13905.000,     -10140.000,  121,   96,    30.000
      12195.000,     -10110.000,   64,   97,    30.000
      12225.000,     -10110.000,   65,   97,    30.000
      12255.000,     -10110.000,   66,   97,    30.000
      12285.000,     -10110.000,   67,   97,    30.000
      12315.000,     -10110.000,   68,   97,    30.000
      12345.000,     -10110.000,   69,   97,    30.000
      12375.000,     -10110.000,   70,   97,    30.000
      12405.000,     -10110.000,   71,   97,    30.000
      12435.000,     -10110.000,   72,   97,    30.000
      12465.000,     -10110.000,   73,   97,    30.000
      12495.000,     -10110.000,   74,   97,    30.000
      12525.000,     -10110.000,   75,   97,    30.000
      12555.000,     -10110.000,   76,   97,    30.000
      12585.000,     -10110.000,   77,   97,    30.000
      12615.000,     -10110.000,   78,   97,    30.000
      12645.000,     -10110.000,   79,   97,    30.000
      12675.000,     -10110.000,   80,   97,    30.000
      12705.000,     -10110.000,   81,   97,    30.000
      12735.000,     -10110.000,   82,   97,    30.000
      12765.000,     -10110.000,   83,   97,    30.000
      12795.000,     -10110.000,   84,   97,    30.000
      12825.000,     -10110.000,   85,   97,    30.000
      12855.000,     -10110.000,   86,   97,    30.000
      12885.000,     -10110.000,   87,   97,    30.000
      12915.000,     -10110.000,   88,   97,    30.000
      12945.000,     -10110.000,   89,   97,    30.000
      12975.000,     -10110.000,   90,   97,    30.000
      13005.000,     -10110.000,   91,   97,    30.000
      13035.000,     -10110.000,   92,   97,    30.000
      13065.000,     -10110.000,   93,   97,    30.000
      13095.000,     -10110.000,   94,   97,    30.000
      13125.000,     -10110.000,   95,   97,    30.000
      13155.000,     -10110.000,   96,   97,    30.000
      13185.000,     -10110.000,   97,   97,    30.000
      13215.000,     -10110.000,   98,   97,    30.000
      13245.000,     -10110.000,   99,   97,    30.000
      13275.000,     -10110.000,  100,   97,    30.000
      13305.000,     -10110.000,  101,   97,    30.000
      13335.000,     -10110.000,  102,   97,    30.000
      13365.000,     -10110.000,  103,   97,    30.000
      13395.000,     -10110.000,  104,   97,    30.000
      13425.000,     -10110.000,  105,   97,    30.000
      13455.000,     -10110.000,  106,   97,    30.000
      13485.000,     -10110.000,  107,   97,    30.000
      13515.000,     -10110.000,  108,   97,    30.000
      13545.000,     -10110.000,  109,   97,    30.000
      13575.000,     -10110.000,  110,   97,    30.000
      13605.000,     -10110.000,  111,   97,    30.000
      13635.000,     -10110.000,  112,   97,    30.000
      13665.000,     -10110.000,  113,   97,    30.000
      13695.000,     -10110.000,  114,   97,    30.000
      13725.000,     -10110.000,  115,   97,    30.000
      13755.000,     -10110.000,  116,   97,    30.000
      13785.000,     -10110.000,  117,   97,    30.000
      13815.000,     -10110.000,  118,   97,    30.000
      13845.000,     -10110.000,  119,   97,    30.000
      13875.000,     -10110.000,  120,   97,    30.000
      13905.000,     -10110.000,  121,   97,    30.000
      12195.000,     -10080.000,   64,   98,    30.000
      12225.000,     -10080.000,   65,   98,    30.000
      12255.000,     -10080.000,   66,   98,    30.000
      12285.000,     -10080.000,   67,   98,    30.000
      12315.000,     -10080.000,   68,   98,    30.000
      12345.000,     -10080.000,   69,   98,    30.000
      12375.000,     -10080.000,   70,   98,    30.000
      12405.000,     -10080.000,   71,   98,    30.000
      12435.000,     -10080.000,   72,   98,    30.000
      12465.000,     -10080.000,   73,   98,    30.000
      12495.000,     -10080.000,   74,   98,    30.000
      12525.000,     -10080.000,   75,   98,    30.000
      12555.000,     -10080.000,   76,   98,    30.000
      12585.000,     -10080.000,   77,   98,    30.000
      12615.000,     -10080.000,   78,   98,    30.000
      12645.000,     -10080.000,   79,   98,    30.000
      12675.000,     -10080.000,   80,   98,    30.000
      12705.000,     -10080.000,   81,   98,    30.000
      12735.000,     -10080.000,   82,   98,    30.000
      12765.000,     -10080.000,   83,   98,    30.000
      12795.000,     -10080.000,   84,   98,    30.000
      12825.000,     -10080.000,   85,   98,    30.000
      12855.000,     -10080.000,   86,   98,    30.000
      12885.000,     -10080.000,   87,   98,    30.000
      12915.000,     -10080.000,   88,   98,    30.000
      12945.000,     -10080.000,   89,   98,    30.000
      12975.000,     -10080.000,   90,   98,    30.000
      13005.000,     -10080.000,   91,   98,    30.000
      13035.000,     -10080.000,   92,   98,    30.000
      13065.000,     -10080.000,   93,   98,    30.000
